degree,clustering_coef,degree_centrality,betweenness_centrality,closeness_centrality
76,0.0943859649122807,0.007600760076007601,3.938835473624724e-05,0.46939254530091074
43,0.009966777408637873,0.004300430043004301,8.860074896309156e-06,0.38341194064189577
186,0.051787271142109854,0.0186018601860186,9.93877499804334e-05,0.4854354791727352
61,0.041530054644808745,0.006100610061006101,6.121734056709938e-06,0.43358917653180695
43,0.047619047619047616,0.004300430043004301,1.0120481677312502e-05,0.3999759990399616
99,0.07936507936507936,0.009900990099009901,2.70201871907534e-05,0.46189024390243905
107,0.06400987480162229,0.0107010701070107,5.603337422796196e-05,0.4660234899328859
107,0.035972491624052194,0.0107010701070107,6.47815286670479e-05,0.4556390977443609
63,0.03942652329749104,0.0063006300630063005,1.828036538683751e-05,0.41429459291485393
145,0.054501915708812264,0.014501450145014501,0.00012203480656093278,0.48081361800346223
47,0.02127659574468085,0.0047004700470047005,1.082745113794584e-05,0.39546748932130993
175,0.008013136288998359,0.017501750175017504,0.00012545330133981463,0.426287517053206
252,0.03544551950926453,0.025202520252025202,0.0001439160361025076,0.4587118084227911
86,0.03392612859097127,0.008600860086008601,4.782780367495262e-05,0.443218085106383
111,0.049795249795249796,0.011101110111011102,7.468997332946142e-05,0.46295953329011946
321,0.04010903426791277,0.032103210321032104,0.00040855632724570674,0.4978837823034407
377,0.011033354026750946,0.037703770377037704,0.0003368812284102272,0.47591623036649217
105,0.02728937728937729,0.010501050105010502,4.24980602062321e-05,0.42943652293420376
556,0.011277464514874587,0.05560556055605561,0.0007596218644268715,0.4862144420131291
51,0.09647058823529411,0.0051005100510051,1.8198432903778127e-05,0.45474804438784794
40,0.023076923076923078,0.004000400040004,1.0022144383848268e-05,0.3998000799680128
67,0.0407055630936228,0.006700670067006701,1.8394029831929062e-05,0.42781961321239087
37,0.07357357357357357,0.0037003700370037006,7.153612042645867e-06,0.43878357030015797
112,0.06547619047619048,0.0112011201120112,4.511780893014336e-05,0.4669375175119081
115,0.10983981693363844,0.011501150115011502,4.456385746606972e-05,0.4588802202845342
72,0.11071987480438185,0.007200720072007201,2.1914932609241397e-05,0.4545
96,0.05416666666666667,0.009600960096009602,2.2366130314504676e-05,0.4220055710306407
52,0.02564102564102564,0.005200520052005201,1.5269355064461637e-05,0.41127838104639686
86,0.023803009575923392,0.008600860086008601,3.550424627478131e-05,0.4222194071446668
62,0.06292966684294024,0.006200620062006201,2.7420225147582742e-05,0.44734251968503935
48,0.031914893617021274,0.004800480048004801,1.1436964608990623e-05,0.4075734724656585
72,0.11267605633802817,0.007200720072007201,2.1306743737261135e-05,0.4507505747644593
41,0.007317073170731708,0.004100410041004101,8.297848648548278e-06,0.3720419705313291
186,0.015228131357163615,0.0186018601860186,0.00012131730684226624,0.452914798206278
49,0.01445578231292517,0.0049004900490049,9.57421917706239e-06,0.4059683313032887
55,0.061952861952861954,0.005500550055005501,9.294658220976647e-06,0.4327072875194738
70,0.11304347826086956,0.0070007000700070005,1.8404037763257296e-05,0.46818373367045935
60,0.05593220338983051,0.006000600060006001,2.0015469474682753e-05,0.4511980506294842
76,0.059298245614035086,0.007600760076007601,1.671174705264538e-05,0.45452066003000136
48,0.0425531914893617,0.004800480048004801,1.62125037358377e-05,0.44227707006369427
67,0.1519674355495251,0.006700670067006701,1.5864083939364607e-05,0.4641630303592981
34,0.0338680926916221,0.0034003400340034003,5.70263032224761e-06,0.41192222130674794
95,0.0425531914893617,0.009500950095009501,4.2077657918676994e-05,0.45373689703680176
63,0.09370199692780339,0.0063006300630063005,3.0008340040315456e-05,0.46227461858529817
174,0.013155272074945186,0.017401740174017404,0.00010445260440547637,0.4378804466827239
125,0.07045161290322581,0.012501250125012502,4.61573134162022e-05,0.4673958771560791
146,0.04411903637222485,0.014601460146014602,9.862917089839126e-05,0.471006641857836
107,0.03491447716452125,0.0107010701070107,4.205986762443923e-05,0.4469625854901435
56,0.048051948051948054,0.0056005600560056,1.4342913966608157e-05,0.4349471486363043
49,0.015306122448979591,0.0049004900490049,7.656554160838742e-06,0.383441346780688
48,0.028368794326241134,0.004800480048004801,1.2206985359728192e-05,0.3898245614035088
179,0.041365890402360175,0.017901790179017902,0.0002008336530144027,0.479706390328152
283,0.031225722376763652,0.028302830283028303,0.00040695758387907026,0.49168961447678994
120,0.03571428571428571,0.012001200120012002,5.601012648546539e-05,0.452607278652906
55,0.026936026936026935,0.005500550055005501,1.3951483052325096e-05,0.4329321094561829
63,0.06912442396313365,0.0063006300630063005,1.4843590035058364e-05,0.4523410992988012
28,0.015873015873015872,0.0028002800280028,3.7974185432475973e-06,0.3520526723470178
47,0.16651248843663274,0.0047004700470047005,4.173975207929723e-06,0.4576201372997712
65,0.022115384615384617,0.006500650065006501,2.8080056042211215e-05,0.4120410433922611
120,0.03697478991596639,0.012001200120012002,7.36425392804673e-05,0.4606772633033863
75,0.09333333333333334,0.007500750075007501,1.901173385391058e-05,0.45168722049058135
50,0.08734693877551021,0.005000500050005001,1.905608192773326e-05,0.4412621359223301
135,0.04897733554449973,0.013501350135013503,8.32326136781921e-05,0.4647023283915044
49,0.0824829931972789,0.0049004900490049,1.2583183186035917e-05,0.41018172867867253
331,0.015178980133662914,0.03310331033103311,0.00026256019327159947,0.470474756504964
119,0.04913829938755163,0.011901190119011902,6.52880365881307e-05,0.47623356829872354
66,0.047086247086247084,0.006600660066006601,2.4101712400503784e-05,0.4493124831490968
42,0.029036004645760744,0.0042004200420042,1.5542885716493853e-05,0.43390904356882487
36,0.0380952380952381,0.0036003600360036006,8.286441406054779e-06,0.40315297153455365
45,0.03434343434343434,0.004500450045004501,1.0695780001799312e-05,0.39282627484874677
192,0.04144851657940663,0.019201920192019203,0.0001725181332400882,0.47227470243718117
65,0.06682692307692308,0.006500650065006501,1.909193825468799e-05,0.4531405782652044
66,0.023310023310023312,0.006600660066006601,3.0468896019402914e-05,0.4330071020266759
107,0.04126256392170693,0.0107010701070107,3.682627968060973e-05,0.4673740301018977
64,0.06349206349206349,0.006400640064006401,1.3447396684793985e-05,0.44503293573081715
62,0.06345848757271286,0.006200620062006201,2.7636690332751437e-05,0.4438673591689972
82,0.04034929238181271,0.008200820082008202,3.3530914995730583e-05,0.4379571635057597
68,0.03775241439859526,0.006800680068006801,2.2593122856791847e-05,0.43612334801762115
241,0.031258644536652835,0.024102410241024105,0.00021282346767857637,0.4844711468578904
56,0.09090909090909091,0.0056005600560056,6.111100242209761e-06,0.45709714285714287
129,0.02180232558139535,0.012901290129012902,0.00011675942208660561,0.45437607925111334
74,0.04146612365790448,0.007400740074007401,2.0348335785759975e-05,0.43549651567944253
60,0.01807909604519774,0.006000600060006001,1.2604975450266601e-05,0.3938474870017331
150,0.05932885906040269,0.015001500150015001,8.895322168102624e-05,0.45995675974055844
124,0.03540519276160504,0.012401240124012402,5.618423604509962e-05,0.46833723653395787
75,0.04756756756756757,0.007500750075007501,4.0904504952858735e-05,0.45340769963270305
888,0.02274089196298892,0.08880888088808882,0.0029490490437530173,0.5223319228960978
96,0.08508771929824561,0.009600960096009602,5.8480785481922854e-05,0.4699882491186839
74,0.022213994816734542,0.007400740074007401,3.699614921438169e-05,0.4133355380100037
109,0.06574923547400612,0.010901090109010901,4.715098133032059e-05,0.46785513756316677
74,0.05516475379489078,0.007400740074007401,2.982371574992721e-05,0.4582283121763439
58,0.09800362976406533,0.005800580058005801,7.1537760199563844e-06,0.43199688931132807
91,0.014652014652014652,0.009100910091009102,1.5523394854216174e-05,0.4045721221930002
97,0.02856529209621993,0.009700970097009702,4.5734035591548744e-05,0.44031000924743496
80,0.012974683544303797,0.008000800080008,2.6240196622140495e-05,0.3933981193689263
469,0.03216518141891276,0.046904690469046904,0.0010029989768065514,0.5056384323640961
68,0.06760316066725197,0.006800680068006801,3.389301314941831e-05,0.45398410896708286
39,0.08097165991902834,0.0039003900390039005,5.736253787938609e-06,0.4155860349127182
89,0.020684371807967315,0.0089008900890089,3.394392935334028e-05,0.42645114513583826
192,0.09565881326352531,0.019201920192019203,0.00018013752860187622,0.4908930237125043
50,0.07918367346938776,0.005000500050005001,1.2677574584586235e-05,0.4314935485263022
126,0.0706031746031746,0.012601260126012601,4.211945940876993e-05,0.4740435215474328
57,0.015037593984962405,0.005700570057005701,2.311416352734745e-05,0.39554570987776416
158,0.04595662339756511,0.0158015801580158,0.00010336004988174316,0.47501187648456056
55,0.05589225589225589,0.005500550055005501,1.2825040741958e-05,0.43947784810126583
56,0.11363636363636363,0.0056005600560056,1.913912885417677e-05,0.46621905161561056
94,0.0812171127888355,0.009400940094009401,3.2727161683313866e-05,0.46414148447291464
98,0.029455081001472753,0.0098009800980098,2.7047399072077044e-05,0.4319782261200156
159,0.04370671124910437,0.0159015901590159,0.00017103252471130568,0.47798651943209525
60,0.007344632768361582,0.006000600060006001,8.36442771876803e-06,0.37470489038785837
60,0.0327683615819209,0.006000600060006001,2.0405620489736874e-05,0.4078228240476385
55,0.06599326599326599,0.005500550055005501,1.3288276865667869e-05,0.44503293573081715
55,0.10505050505050505,0.005500550055005501,7.884259221757152e-06,0.4538810712664548
130,0.07883124627310674,0.013001300130013002,3.746559446892853e-05,0.4735496092825006
59,0.01694915254237288,0.005900590059005901,7.931650856693023e-06,0.40818909209666887
100,0.06464646464646465,0.010001000100010001,3.001320786877675e-05,0.45242296728654813
101,0.08099009900990099,0.010101010101010102,3.2502594094320025e-05,0.47054117647058824
57,0.02506265664160401,0.005700570057005701,1.1850859345212208e-05,0.41238091310265185
158,0.04789163911956785,0.0158015801580158,9.452458439674384e-05,0.4787188203188586
168,0.026518391787852865,0.0168016801680168,0.00018329803799107717,0.4714285714285714
34,0.035650623885918005,0.0034003400340034003,6.079660050587085e-06,0.36827372840779343
61,0.04480874316939891,0.006100610061006101,1.6630849805997915e-05,0.45123877431292025
140,0.020863309352517987,0.014001400140014001,6.384203349765048e-05,0.44027123420368985
110,0.029691409507923268,0.011001100110011002,5.8378770480321006e-05,0.455701394585726
56,0.07467532467532467,0.0056005600560056,1.3080590013768338e-05,0.41199011124845486
42,0.06387921022067364,0.0042004200420042,1.0827761245825693e-05,0.4340974212034384
150,0.04572706935123042,0.015001500150015001,8.794751942104897e-05,0.475418410041841
251,0.016860557768924304,0.025102510251025105,0.00021187074932801326,0.4692603716913835
58,0.018148820326678767,0.005800580058005801,1.1455368367060033e-05,0.38094330996647363
51,0.04,0.0051005100510051,1.3186617934069762e-05,0.41745991983967934
82,0.007828967178560674,0.008200820082008202,3.14890108816716e-05,0.3940647907306692
70,0.05507246376811594,0.0070007000700070005,3.098144329225138e-05,0.45928069450186026
46,0.12657004830917876,0.004600460046004601,1.1045896308748679e-05,0.4546239883604619
84,0.047905909351692484,0.0084008400840084,1.820236519998057e-05,0.4580393953275309
44,0.07399577167019028,0.0044004400440044,9.382173539938317e-06,0.44434075456605787
52,0.09577677224736049,0.005200520052005201,9.238345698363389e-06,0.4540253371475276
56,0.04285714285714286,0.0056005600560056,1.5090500141772045e-05,0.4233814625058221
128,0.016117125984251968,0.012801280128012802,0.00010405622881196176,0.43383373828531757
83,0.06611813106082869,0.0083008300830083,4.757043956079648e-05,0.4700324354815964
67,0.04296698326549073,0.006700670067006701,1.9711223966025896e-05,0.429012742952761
61,0.0546448087431694,0.006100610061006101,2.8765182872892132e-05,0.43302585422892037
80,0.07753164556962025,0.008000800080008,3.055311118391482e-05,0.4655894952505122
56,0.015584415584415584,0.0056005600560056,1.6757184011272076e-05,0.4012600826678438
53,0.07111756168359942,0.005300530053005301,7.920536024083193e-06,0.45394288827348256
105,0.020695970695970695,0.010501050105010502,5.717824883593723e-05,0.44963575861138594
70,0.02732919254658385,0.0070007000700070005,2.234861960441801e-05,0.4303606783162606
92,0.051839464882943144,0.009200920092009202,4.008201830120161e-05,0.46502650916193844
43,0.029900332225913623,0.004300430043004301,1.0506635735547693e-05,0.40087399270336366
513,0.00651803118908382,0.05130513051305131,0.0007603094652164819,0.4735271831786323
128,0.029773622047244094,0.012801280128012802,5.506409899508415e-05,0.4452509239880661
107,0.03350379121847999,0.0107010701070107,8.203190913586479e-05,0.4591330700707136
77,0.053998632946001365,0.0077007700770077014,2.294897972828941e-05,0.4530584503851382
119,0.020225039168209658,0.011901190119011902,6.598621735498488e-05,0.41605292722506554
68,0.017120280948200176,0.006800680068006801,2.668411802828823e-05,0.4130111524163569
106,0.03108715184186882,0.010601060106010602,3.0730802310270126e-05,0.4368092263334935
144,0.009518259518259518,0.014401440144014403,7.33614840909903e-05,0.4334576036067279
81,0.07685185185185185,0.008100810081008101,6.0656373981742035e-05,0.4687983496647757
114,0.09656885576773792,0.011401140114011402,2.365634443143788e-05,0.46189024390243905
67,0.008593396653098146,0.006700670067006701,1.3275170862640806e-05,0.3806532663316583
129,0.012354651162790697,0.012901290129012902,8.128410414203193e-05,0.4255799106192807
66,0.047086247086247084,0.006600660066006601,2.4659727816450536e-05,0.428332762165867
66,0.13333333333333333,0.006600660066006601,8.576590401358762e-06,0.46302384811298913
36,0.020634920634920634,0.0036003600360036006,9.212799705760931e-06,0.38426655393720455
44,0.022198731501057084,0.0044004400440044,1.222706567410399e-05,0.40803917567843295
76,0.0824561403508772,0.007600760076007601,2.2463702412648362e-05,0.4638830897703549
36,0.04126984126984127,0.0036003600360036006,9.245508604893685e-06,0.4222550675675676
53,0.12119013062409288,0.005300530053005301,1.0607868859864519e-05,0.4312516173553006
198,0.05578628928882736,0.019801980198019802,0.0001804609103874238,0.4850822296608936
48,0.04521276595744681,0.004800480048004801,1.8569608873923998e-05,0.44306097128677774
79,0.06751054852320675,0.0079007900790079,3.2166878241252085e-05,0.46023198011599004
81,0.03302469135802469,0.008100810081008101,2.165407268217122e-05,0.44997974888618875
71,0.05271629778672032,0.007100710071007101,2.7405900007279413e-05,0.45034454803404944
84,0.07142857142857142,0.0084008400840084,3.389877260887939e-05,0.46390461167300734
50,0.11836734693877551,0.005000500050005001,1.543122870503145e-05,0.458627648839556
53,0.0050798258345428155,0.005300530053005301,6.085276248166918e-06,0.36526027397260274
48,0.016843971631205674,0.004800480048004801,1.377731555518701e-05,0.40281190831084074
237,0.021812200529214044,0.023702370237023703,0.00024468784482171616,0.4818330763299923
